0 annotation: 885
1 annotation: 863
2 annotation: 857
3 annotation: 860
4 annotation: 866
5 annotation: 861
6 annotation: 865
7 annotation: 894
8 annotation: 854
9 annotation: 878
10 annotation: 894
11 annotation: 849
12 annotation: 862
13 annotation: 887
14 annotation: 878
15 annotation: 860
16 annotation: 860
17 annotation: 876
18 annotation: 847
19 annotation: 889
20 annotation: 846
21 annotation: 872
22 annotation: 889
23 annotation: 899
24 annotation: 898
Unannotated, PSIPP,   5,   0,  11,   250.077,   905.245,      1938
  Annotated, PSIPP,   5,   0,  12,   128.217,   512.709,         1
Unannotated,  CCBS,   5,   0,  12,   128.217,   512.709,         4
Unannotated, PSIPP,   5,   0,  12,   128.217,   512.709,      1349
  Annotated, PSIPP,   5,   0,  13,   216.442,   722.160,         1
Unannotated,  CCBS,   5,   0,  13,   216.442,   722.160,         4
Unannotated, PSIPP,   5,   0,  13,   216.442,   722.160,      1639
  Annotated, PSIPP,   5,   0,  14,   229.444,   940.205,         2
Unannotated,  CCBS,   5,   0,  14,   229.444,   882.486,        36
Unannotated, PSIPP,   5,   0,  14,   229.444,   940.205,      2521
  Annotated, PSIPP,   5,   0,  15,   200.821,   640.100,         1
Unannotated,  CCBS,   5,   0,  15,   200.821,   640.100,         4
Unannotated, PSIPP,   5,   0,  15,   200.821,   640.100,      1715
  Annotated, PSIPP,   5,   0,  16,   224.086,   743.334,         1
Unannotated,  CCBS,   5,   0,  16,   224.086,   743.334,         4
Unannotated, PSIPP,   5,   0,  16,   224.086,   743.334,      1810
  Annotated, PSIPP,   5,   0,  17,   260.861,   822.476,         2
Unannotated,  CCBS,   5,   0,  17,   260.861,   822.476,         4
Unannotated, PSIPP,   5,   0,  17,   260.861,   822.476,      2253
  Annotated, PSIPP,   5,   0,  18,   221.628,   706.386,         2
Unannotated,  CCBS,   5,   0,  18,   221.628,   706.386,         4
Unannotated, PSIPP,   5,   0,  18,   221.628,   706.386,      1883
  Annotated, PSIPP,   5,   0,  19,   132.138,   458.981,         1
Unannotated,  CCBS,   5,   0,  19,   132.138,   458.973,         4
Unannotated, PSIPP,   5,   0,  19,   132.138,   458.981,      1254
  Annotated, PSIPP,   5,   0,  20,   262.191,   583.475,         1
Unannotated,  CCBS,   5,   0,  20,   262.191,   583.475,         4
Unannotated, PSIPP,   5,   0,  20,   262.191,   583.475,      1626
  Annotated, PSIPP,   5,   0,  21,   161.364,   601.276,         1
Unannotated,  CCBS,   5,   0,  21,   161.364,   601.276,         4
Unannotated, PSIPP,   5,   0,  21,   161.364,   601.276,      1323
  Annotated, PSIPP,   5,   0,  22,   196.523,   521.132,         1
Unannotated,  CCBS,   5,   0,  22,   196.523,   521.132,         3
Unannotated, PSIPP,   5,   0,  22,   196.523,   521.132,      1396
  Annotated, PSIPP,   5,   0,  23,   212.975,   716.417,         2
Unannotated,  CCBS,   5,   0,  23,   212.975,   716.417,         4
Unannotated, PSIPP,   5,   0,  23,   212.975,   716.417,      1924
  Annotated, PSIPP,   5,   0,  24,   214.802,   821.672,         2
Unannotated,  CCBS,   5,   0,  24,   214.802,   821.672,         4
Unannotated, PSIPP,   5,   0,  24,   214.802,   821.672,      1925
  Annotated, PSIPP,   6,   0,   0,   252.430,  1055.975,         2
Unannotated,  CCBS,   6,   0,   0,   252.430,  1055.975,         4
